,Open,High,Low,Close,Volume,EMA,Bollinger_Upper,Bollinger_Lower,Close_Lag1,Close_Lag2,Close_Lag3,Close_Lag4,Close_Lag5,Close_Lag6,Close_Lag7,Close_Lag8,Close_Lag9,Close_Lag10,Close_Lag11,Close_Lag12,Close_Lag13,Close_Lag14,Close_Lag15,Close_Lag16,Close_Lag17,Close_Lag18,Close_Lag19,Trend,Stock_name
2022-09-28,236.81,242.33,234.73,241.07,29029679,237.64400254500524,253.62090249852153,222.70109750147847,236.41,237.45,237.92,240.98,238.95,242.45,244.52,244.74,245.38,252.22,251.99,266.65,264.46,258.52,258.09,253.25,256.06,260.4,261.47,240.5676,MSFT
2022-09-27,239.98,241.8,234.5,236.41,27018732,237.52647849309997,251.75329238800043,223.14370761199962,237.45,237.92,240.98,238.95,242.45,244.52,244.74,245.38,252.22,251.99,266.65,264.46,258.52,258.09,253.25,256.06,260.4,261.47,262.97,242.0036,MSFT
2022-09-26,237.045,241.45,236.9,237.45,27694190,237.51919482709044,250.50069336198055,223.41630663801948,237.92,240.98,238.95,242.45,244.52,244.74,245.38,252.22,251.99,266.65,264.46,258.52,258.09,253.25,256.06,260.4,261.47,262.97,265.23,242.97480000000002,MSFT
2022-09-23,239.54,241.13,235.2,237.92,34176048,237.5573667483199,250.08234024915973,223.41465975084023,240.98,238.95,242.45,244.52,244.74,245.38,252.22,251.99,266.65,264.46,258.52,258.09,253.25,256.06,260.4,261.47,262.97,265.23,268.09,244.26839999999999,MSFT
2022-09-22,237.8704,243.86,237.57,240.98,30927092,237.8833318199085,250.45253749447375,223.52746250552627,238.95,242.45,244.52,244.74,245.38,252.22,251.99,266.65,264.46,258.52,258.09,253.25,256.06,260.4,261.47,262.97,265.23,268.09,278.85,245.38199999999998,MSFT
2022-09-21,244.27,247.66,238.9,238.95,28625557,237.9849192656315,250.60163166417468,223.62536833582536,242.45,244.52,244.74,245.38,252.22,251.99,266.65,264.46,258.52,258.09,253.25,256.06,260.4,261.47,262.97,265.23,268.09,278.85,275.79,246.4544,MSFT
2022-09-20,242.065,243.51,239.64,242.45,26660299,238.41016504985706,250.99881078957344,223.62318921042657,244.52,244.74,245.38,252.22,251.99,266.65,264.46,258.52,258.09,253.25,256.06,260.4,261.47,262.97,265.23,268.09,278.85,275.79,276.44,247.50079999999997,MSFT
2022-09-19,242.465,245.14,240.85,244.52,26826931,238.9920540927278,251.72366947882338,223.59733052117664,244.74,245.38,252.22,251.99,266.65,264.46,258.52,258.09,253.25,256.06,260.4,261.47,262.97,265.23,268.09,278.85,275.79,276.44,277.75,248.08799999999997,MSFT
2022-09-16,244.26,245.3,242.0627,244.74,39791768,239.53947751246804,252.18565332758774,224.75334667241228,245.38,252.22,251.99,266.65,264.46,258.52,258.09,253.25,256.06,260.4,261.47,262.97,265.23,268.09,278.85,275.79,276.44,277.75,286.15,248.63879999999997,MSFT
2022-09-15,249.77,251.4,244.02,245.38,31530948,240.09571774937584,252.9230535674592,225.1299464325408,252.22,251.99,266.65,264.46,258.52,258.09,253.25,256.06,260.4,261.47,262.97,265.23,268.09,278.85,275.79,276.44,277.75,286.15,290.17,249.2928,MSFT
2022-09-14,253.53,254.23,249.86,252.22,23912954,241.2504112970543,253.96162351585838,226.7383764841416,251.99,266.65,264.46,258.52,258.09,253.25,256.06,260.4,261.47,262.97,265.23,268.09,278.85,275.79,276.44,277.75,286.15,290.17,291.32,250.38680000000002,MSFT
2022-09-13,258.84,260.4,251.59,251.99,33353318,242.27322926876343,254.30331721970657,229.05468278029343,266.65,264.46,258.52,258.09,253.25,256.06,260.4,261.47,262.97,265.23,268.09,278.85,275.79,276.44,277.75,286.15,290.17,291.32,292.71,252.2248,MSFT
2022-09-12,265.78,267.45,265.16,266.65,18747690,244.59482648126215,259.1503250449604,227.94767495503953,264.46,258.52,258.09,253.25,256.06,260.4,261.47,262.97,265.23,268.09,278.85,275.79,276.44,277.75,286.15,290.17,291.32,292.71,293.47,253.75639999999999,MSFT
2022-09-09,260.5,265.23,260.29,264.46,22093190,246.48674776876098,262.59856742636157,227.52143257363844,258.52,258.09,253.25,256.06,260.4,261.47,262.97,265.23,268.09,278.85,275.79,276.44,277.75,286.15,290.17,291.32,292.71,293.47,291.91,255.17120000000003,MSFT
2022-09-08,257.51,260.43,254.79,258.52,20319911,247.63277179078375,264.18468508690637,227.10831491309364,258.09,253.25,256.06,260.4,261.47,262.97,265.23,268.09,278.85,275.79,276.44,277.75,286.15,290.17,291.32,292.71,293.47,291.91,287.02,256.8248,MSFT
2022-09-07,254.7,258.83,253.22,258.09,24126700,248.62869828689958,265.3983052986517,226.78369470134828,253.25,256.06,260.4,261.47,262.97,265.23,268.09,278.85,275.79,276.44,277.75,286.15,290.17,291.32,292.71,293.47,291.91,287.02,289.16,258.7728,MSFT
2022-09-06,256.2,257.83,251.94,253.25,21283869,249.06882225957582,265.8472372767509,226.77176272324905,256.06,260.4,261.47,262.97,265.23,268.09,278.85,275.79,276.44,277.75,286.15,290.17,291.32,292.71,293.47,291.91,287.02,289.16,282.3,260.8628,MSFT
2022-09-02,261.695,264.74,254.47,256.06,22855380,249.7346487110448,266.8931045873246,227.25789541267537,260.4,261.47,262.97,265.23,268.09,278.85,275.79,276.44,277.75,286.15,290.17,291.32,292.71,293.47,291.91,287.02,289.16,282.3,280.32,262.8764,MSFT
2022-09-01,258.87,260.89,255.41,260.4,23263431,250.75039645285005,267.9402430244345,228.9607569755655,261.47,262.97,265.23,268.09,278.85,275.79,276.44,277.75,286.15,290.17,291.32,292.71,293.47,291.91,287.02,289.16,282.3,280.32,282.91,265.0268,MSFT
2022-08-31,265.39,267.11,261.33,261.47,24791834,251.77131107638814,269.2511147087049,230.04688529129507,262.97,265.23,268.09,278.85,275.79,276.44,277.75,286.15,290.17,291.32,292.71,293.47,291.91,287.02,289.16,282.3,280.32,282.91,283.65,267.0676,MSFT
2022-08-30,266.67,267.05,260.66,262.97,22767071,252.8378528786369,270.77041981300965,230.71758018699035,265.23,268.09,278.85,275.79,276.44,277.75,286.15,290.17,291.32,292.71,293.47,291.91,287.02,289.16,282.3,280.32,282.91,283.65,282.47,268.96320000000003,MSFT
2022-08-29,265.85,267.4,263.85,265.23,20121371,254.01805736638576,272.01519547639816,232.3548045236018,268.09,278.85,275.79,276.44,277.75,286.15,290.17,291.32,292.71,293.47,291.91,287.02,289.16,282.3,280.32,282.91,283.65,282.47,274.82,270.6544,MSFT
2022-08-26,279.08,280.34,267.98,268.09,27549307,255.35824237911092,273.48823066745825,233.94576933254177,278.85,275.79,276.44,277.75,286.15,290.17,291.32,292.71,293.47,291.91,287.02,289.16,282.3,280.32,282.91,283.65,282.47,274.82,278.01,272.4056,MSFT
2022-08-25,277.33,279.02,274.52,278.85,16583407,257.5955526287194,277.0640641388239,234.46293586117616,275.79,276.44,277.75,286.15,290.17,291.32,292.71,293.47,291.91,287.02,289.16,282.3,280.32,282.91,283.65,282.47,274.82,278.01,280.74,273.6088,MSFT
2022-08-24,275.41,277.23,275.11,275.79,18137019,259.32835714026993,279.39878995946265,235.60921004053742,276.44,277.75,286.15,290.17,291.32,292.71,293.47,291.91,287.02,289.16,282.3,280.32,282.91,283.65,282.47,274.82,278.01,280.74,276.41,274.74199999999996,MSFT
2022-08-23,276.44,278.86,275.4,276.44,17527409,260.9580374126252,281.0026086460783,237.75439135392168,277.75,286.15,290.17,291.32,292.71,293.47,291.91,287.02,289.16,282.3,280.32,282.91,283.65,282.47,274.82,278.01,280.74,276.41,268.74,275.39239999999995,MSFT
2022-08-22,282.08,282.46,277.22,277.75,25061070,262.5572719447561,282.7122066444963,239.57479335550374,286.15,290.17,291.32,292.71,293.47,291.91,287.02,289.16,282.3,280.32,282.91,283.65,282.47,274.82,278.01,280.74,276.41,268.74,251.9,276.15999999999997,MSFT
2022-08-19,288.9,289.25,285.56,286.15,20570033,264.8041984262079,286.0380835037246,240.4119164962755,290.17,291.32,292.71,293.47,291.91,287.02,289.16,282.3,280.32,282.91,283.65,282.47,274.82,278.01,280.74,276.41,268.74,251.9,258.83,277.118,MSFT
2022-08-18,290.189,291.91,289.08,290.17,17186192,267.2199890522834,289.5719002207649,241.42109977923513,291.32,292.71,293.47,291.91,287.02,289.16,282.3,280.32,282.91,283.65,282.47,274.82,278.01,280.74,276.41,268.74,251.9,258.83,260.36,277.7872,MSFT
2022-08-17,289.74,293.35,289.47,291.32,18253358,269.5152281901611,292.544358166951,243.042641833049,292.71,293.47,291.91,287.02,289.16,282.3,280.32,282.91,283.65,282.47,274.82,278.01,280.74,276.41,268.74,251.9,258.83,260.36,264.84,278.7776,MSFT
2022-08-16,291.99,294.04,290.42,292.71,18102882,271.72425407681243,295.79855839926,243.83744160074005,293.47,291.91,287.02,289.16,282.3,280.32,282.91,283.65,282.47,274.82,278.01,280.74,276.41,268.74,251.9,258.83,260.36,264.84,262.27,279.76480000000004,MSFT
2022-08-15,291.0,294.18,290.11,293.47,18085654,273.7952774980684,298.4953227841637,245.2886772158363,291.91,287.02,289.16,282.3,280.32,282.91,283.65,282.47,274.82,278.01,280.74,276.41,268.74,251.9,258.83,260.36,264.84,262.27,259.53,280.4052,MSFT
2022-08-12,288.48,291.91,286.94,291.91,22619675,275.520489164919,301.076273157529,245.2337268424711,287.02,289.16,282.3,280.32,282.91,283.65,282.47,274.82,278.01,280.74,276.41,268.74,251.9,258.83,260.36,264.84,262.27,259.53,254.25,280.69599999999997,MSFT
2022-08-11,290.85,291.21,286.51,287.02,20065938,276.615680673022,302.54595928187496,246.02004071812507,289.16,282.3,280.32,282.91,283.65,282.47,274.82,278.01,280.74,276.41,268.74,251.9,258.83,260.36,264.84,262.27,259.53,254.25,256.72,280.2532,MSFT
2022-08-10,288.17,289.81,286.94,289.16,24687845,277.8103777517818,303.80066587982736,247.82933412017252,282.3,280.32,282.91,283.65,282.47,274.82,278.01,280.74,276.41,268.74,251.9,258.83,260.36,264.84,262.27,259.53,254.25,256.72,254.08,279.9972,MSFT
2022-08-09,279.64,283.08,277.61,282.3,23405238,278.2379608230407,303.85345672625397,250.19754327374608,280.32,282.91,283.65,282.47,274.82,278.01,280.74,276.41,268.74,251.9,258.83,260.36,264.84,262.27,259.53,254.25,256.72,254.08,252.72,279.688,MSFT
2022-08-08,284.05,285.92,279.32,280.32,18757818,278.43625026846536,302.77788513416056,253.98011486583948,282.91,283.65,282.47,274.82,278.01,280.74,276.41,268.74,251.9,258.83,260.36,264.84,262.27,259.53,254.25,256.72,254.08,252.72,253.67,279.1276,MSFT
